SFC	lothar matthaeus super soccer	Sports
SFC	love quest	Role-playing (RPG)
SFC	lucky luke	Action
SFC	lufia	Role-playing (RPG)
SFC	lufia & the fortress of doom	Role-playing (RPG)
SFC	macs basic rifle marksmanship	Shooter
SFC	lupin sansei - densetsu no hihou o oe!	Action
SFC	lufia ii - rise of the sinistrals	Role-playing (RPG)
SFC	madden nfl '94	Sports
SFC	madden nfl 95	Sports
SFC	madden nfl 96	Sports
SFC	madden nfl 97	Sports
SFC	madden nfl 98	Sports
SFC	madou monogatari - hanamaru daiyouchienji	Role-playing (RPG)
SFC	maerchen adventure cotton 100%	Shoot'em Up
SFC	magic boy	Action
SFC	magic johnson no super slam dunk	Sports
SFC	magic knight rayearth	Action
SFC	magic sword	Platform
SFC	magical drop	Puzzle
SFC	magical drop 2	Puzzle
SFC	magical drop ii	Puzzle
SFC	magical pop'n	Action
SFC	magical quest starring mickey mouse, the	Action
SFC	magical taruruuto-kun - magic adventure	Platform
SFC	magna braban - henreki no yuusha	Role-playing (RPG)
SFC	mahjong club	Board
SFC	mahjong gokuu tenjiku	Board
SFC	mahjong hanjouki	Board
SFC	mahjong taikai ii	Board
SFC	mahjong sengoku monogatari	Board
SFC	mahjong hishouden - shin naki no ryuu	Board
SFC	mahjong touhaiden, the	Board
SFC	mahou poi poi poitto!	Puzzle
SFC	mahoujin guruguru 2	Role-playing (RPG)
SFC	mahoujin guruguru	Role-playing (RPG)
SFC	majin tensei	Strategy
SFC	majin tensei ii - spiral nemesis	Strategy
SFC	major title	Sports
SFC	majuu ou	Platform
SFC	maka maka	Role-playing (RPG)
SFC	makeruna! makendou	Action
SFC	makeruna! makendou 2 - kimero! youkai souridaijin	Action
SFC	manchester united championship soccer	Sports
SFC	mario is missing!	Educational
SFC	mario no super picross	Strategy
SFC	mario paint	Educational
SFC	mario to wario	Platform
SFC	mario's early years - preschool fun	Educational
SFC	mario's early years - fun with numbers	Educational
SFC	mario's early years - fun with letters	Educational
SFC	mario's super picross	Strategy
SFC	mario's time machine	Educational
SFC	marko's magic football	Platform
SFC	mark davis' the fishing master	Hunting and Fishing
SFC	marmalade boy	Adventure
SFC	maru's quest	Platform
SFC	marvel super heroes - war of the gems	Action
SFC	marvel super heroes in war of the gems	Action
SFC	marvelous - mouhitotsu no takara-jima	Role-playing (RPG)
SFC	mary shelley's frankenstein	Adventure
SFC	mask	Action
SFC	mask, the	Action
SFC	masters - harukanaru augusta 2	Sports
SFC	masters new - harukanaru augusta 3	Sports
SFC	math blaster - episode 1	Educational
SFC	maten densetsu - senritsu no ooparts	Role-playing (RPG)
SFC	matsukata hiroki no super trolling	Hunting and Fishing
SFC	matsumura kunihiro den - saikyou no rekishi o nurikaero!	Fighting
SFC	maui mallard in cold shadow	Action
SFC	mazezam	Puzzle
SFC	mazinger z	Action
SFC	mecarobot golf	Sports
SFC	mechwarrior	Shooter
SFC	mechwarrior 3050	Shooter
SFC	mega lo mania	Strategy
SFC	mega lo mania - jikuu daisenryaku	Strategy
SFC	mega man 7	Action
SFC	mega man soccer	Sports
SFC	mega man x	Action
SFC	mega man x2	Action
SFC	mega man x3	Action
SFC	mega-lo-mania	Strategy
SFC	melfand stories	Beat'em Up
SFC	metal combat - falcon's revenge	Lightgun Shooter
SFC	metal jack	Action
SFC	metal marines	Strategy
SFC	metal max 2	Role-playing (RPG)
SFC	metal max returns	Role-playing (RPG)
SFC	metal morph	Platform
SFC	metal warriors	Platform
SFC	michael andretti's indy car challenge	Racing
SFC	michael jordan - chaos in the windy city	Action
SFC	mick & mack as the global gladiators	Platform
SFC	mickey mania	Platform
SFC	mickey mania - the timeless adventures of mickey mouse	Platform
SFC	mickey no magical adventure	Action
SFC	mickey no tokyo disneyland daibouken	Platform
SFC	mickey to donald - magical adventure 3	Platform
SFC	mickey to minnie - magical adventure 2	Action
SFC	mickey's playtown adventure - a day of discovery!	Action
SFC	mickey's ultimate challenge	Strategy
SFC	micro machines	Racing
SFC	micro machines 2 - turbo tournament	Racing
SFC	might and magic - book ii	Role-playing (RPG)
SFC	might and magic ii	Role-playing (RPG)
SFC	might and magic iii - isles of terra	Role-playing (RPG)
SFC	mighty max	Adventure
SFC	mighty morphin power rangers	Action
SFC	mighty morphin power rangers - the fighting edition	Fighting
SFC	mighty morphin power rangers - the movie	Beat'em Up
SFC	milandra	Role-playing (RPG)
SFC	militia	Strategy
SFC	mini yonku shining scorpion - let's & go!!	Adventure
SFC	mini yonku let's & go!! - power wgp 2	Racing
SFC	miracle casino paradise	Gambling
SFC	miracle girls	Platform
SFC	miyaji shachou no pachinko fan - shouri sengen 2	Gambling
SFC	miracle piano teaching system, the	Educational
SFC	mizuki shigeru no youkai hyakkiyakou	Board
SFC	mlbpa baseball	Sports
SFC	mohawk & headphone jack	Action
SFC	momotarou dentetsu happy	Board
SFC	monopoly	Board
SFC	monopoly game 2, the	Board
SFC	monstania	Strategy
SFC	monster maker iii - hikari no majutsushi	Role-playing (RPG)
SFC	monster maker kids - ousama ni naritai	Board
SFC	mortal kombat	Action
SFC	mortal kombat - shinken kourin densetsu	Action
SFC	mortal kombat 3	Action
SFC	mortal kombat ii	Action
SFC	mortal kombat ii - kyuukyoku shinken	Action
SFC	mother 2 - gyiyg no gyakushuu	Role-playing (RPG)
SFC	motoko-chan no wonder kitchen	Simulation
SFC	motteke oh! dorobou	Board
SFC	mouryou senki madara 2	Role-playing (RPG)
SFC	mr. bloopy - saves the world	Educational
SFC	mr. bloppy saves the world	Educational
SFC	mr. do!	Action
SFC	mr. nutz	Action
SFC	mr. tuff	Platform
SFC	ms. pac-man	Action
SFC	mujintou monogatari	Adventure
SFC	muhammad ali heavyweight boxing	Sports
SFC	multi play volleyball	Sports
SFC	muscle bomber - the body explosion	Sports
SFC	mutant chronicles - doom troopers	Action
SFC	musya - the classic japanese tale of horror	Platform
SFC	mystery circle	Puzzle
SFC	mvp baseball	Sports
SFC	mystic ark	Role-playing (RPG)
SFC	mystic quest legend	Role-playing (RPG)
SFC	nage libre - seijaku no suishin	Role-playing (RPG)
SFC	nakajima satoru kanshuu - f-1 hero '94	Racing
SFC	nakajima satoru kanshuu - super f-1 hero	Racing
SFC	nakano kouichi kanshuu keirin ou	Sports
SFC	naki no ryuu - mahjong hishouden	Board
SFC	namcot open	Sports
SFC	nangoku shounen papuwa-kun	Platform
SFC	naruhodo! the world	Casual Game
SFC	natsuki crisis battle	Fighting
SFC	natsume championship wrestling	Sports
SFC	naxat super pinball - jaki crush	Pinball
SFC	nba all-star challenge	Sports
SFC	nba give 'n go	Sports
SFC	nba hang time	Sports
SFC	nba jam	Sports
SFC	nba jam - tournament edition	Sports
SFC	nba jam xxxx	Sports
SFC	nba jikkyou basket - winning dunk	Sports
SFC	nba live 95	Sports
SFC	nba live 96	Sports
SFC	nba live 97	Sports
SFC	nba live 98	Sports
SFC	nba pro basketball - bulls vs blazers and the nba playoffs	Sports
SFC	nba pro basketball '94 - bulls vs suns	Sports
SFC	nba showdown	Sports
SFC	ncaa basketball	Sports
SFC	ncaa final four basketball	Sports
SFC	ncaa football	Sports
SFC	nekketsu tairiku - burning heroes	Role-playing (RPG)
SFC	neugier - umi to kaze no kodou	Action
SFC	new 3d golf simulation - devil's course	Sports
SFC	new 3d golf simulation - harukanaru augusta	Sports
SFC	new 3d golf simulation - waialae no kiseki	Sports
SFC	new 3d golf simulation - pebble beach no hatou	Sports
SFC	new horizons	Adventure
SFC	new super mario land	Platform
SFC	new yatterman - nandai kandai yajirobee	Action
SFC	newman haas indycar featuring nigel mansell	Racing
SFC	nfl football	Sports
SFC	nfl pro football '94	Sports
SFC	nfl quarterback club	Sports
SFC	nfl quarterback club '95	Sports
SFC	nfl quarterback club 96	Sports
SFC	nhl '94	Sports
SFC	nhl '97	Sports
SFC	nhl 95	Sports
SFC	nhl 96	Sports
SFC	nhl 97	Sports
SFC	nhl 98	Sports
SFC	nhl hockey '94	Sports
SFC	nhl pro hockey '94	Sports
SFC	nhlpa hockey 93	Sports
SFC	nhl stanley cup	Sports
SFC	nice de shot	Sports
SFC	nichibutsu arcade classics	Compilation
SFC	nichibutsu arcade classics 2 - heiankyou alien	Action
SFC	nichibutsu collection 1	Compilation
SFC	nickelodeon guts	Sports
SFC	nichibutsu collection 2	Compilation
SFC	nigel mansell f-1 challenge	Racing
SFC	nigel mansell indycar	Racing
SFC	nigel mansell's world championship racing	Racing
SFC	nightmare busters	Action
SFC	ninja gaiden trilogy	Adventure
SFC	ninja ryuuken den tomoe	Adventure
SFC	ninjawarriors	Beat'em Up
SFC	ninjawarriors - the new generation	Beat'em Up
SFC	nintama rantarou	Action
SFC	ninjawarriors again, the	Beat'em Up
SFC	nintama rantarou 2	Action
SFC	nintama rantarou 3	Action
SFC	nintama rantarou special	Action
SFC	nishijin pachinko 3	Gambling
SFC	nintendo scope 6	Action
SFC	nishijin pachinko monogatari	Gambling
SFC	nishijin pachinko monogatari 2	Gambling
SFC	no escape	Platform
SFC	nobunaga no yabou - haouden	Strategy
SFC	nitropunks - might heads	Action
SFC	nobunaga no yabou - tenshouki	Strategy
SFC	nolan ryan's baseball	Sports
SFC	nomark baku haitou - shijou saikyou no janshi-tachi	Board
SFC	nobunaga's ambition	Action
SFC	nontan to issho - kurukuru puzzle	Puzzle
SFC	nosferatu	Action
SFC	numbers paradise	Various
SFC	oda nobunaga - haou no gundan	Strategy
SFC	obitus	Role-playing (RPG)
SFC	odekake lester - lelele no le	Action
SFC	oekaki logic	Puzzle
SFC	oekaki logic 2	Puzzle
SFC	ogre battle - the march of the black queen	Strategy
SFC	okamoto ayako to match play golf - ko olina golf club in hawaii	Sports
SFC	olivia no mystery	Puzzle
SFC	olympic summer games	Sports
SFC	on the ball	Puzzle
SFC	ongaku tsukuru kanadeeru	Music / Dancing
SFC	onizuka katsuya super virtual boxing - shin kentou ou densetsu	Sports
SFC	oomono black bass fishing - jinzouko hen	Hunting and Fishing
SFC	oozumou spirits	Sports
SFC	oonita atsushi fmw	Sports
SFC	operation europe - path to victory 1939-45	Strategy
SFC	operation logic bomb - the ultimate search & destroy	Shooter
SFC	oraga land shusai - best farmer shuukakusai	Action
SFC	operation starfi5h	Action
SFC	operation thunderbolt	Action
SFC	oscar	Action
SFC	othello world	Board
SFC	otoboke ninja colosseum	Action
SFC	ossu!! karate-bu	Fighting
SFC	otogirisou	Adventure
SFC	ou-chan no oekaki logic	Puzzle
SFC	out of this world	Action
SFC	outlander	Action
SFC	outer world	Action
SFC	out to lunch	Action
SFC	p-man	Action
SFC	p.t.o. - pacific theater of operations	Strategy
SFC	pac-attack	Puzzle
SFC	p.t.o. ii - pacific theater of operations	Simulation
SFC	pac-in-time	Action
SFC	pac-man 2 - the new adventures	Adventure
SFC	pachi-slot gambler	Gambling
SFC	pachi-slot kanzen kouryaku - universal shindai nyuuka volume 1	Gambling
SFC	pachi-slot kenkyuu	Gambling
SFC	pachi-slot monogatari - pal kougyou special	Gambling
SFC	pachi-slot land - pachipachi coin no densetsu	Gambling
SFC	pachi-slot love story	Gambling
SFC	pachi-slot monogatari - universal special	Gambling
SFC	pachinko challenger	Gambling
SFC	pachinko fan - shouri sengen	Gambling
SFC	pachinko maruhi hisshouhou	Gambling
SFC	pachinko monogatari 2 - nagoya shachihoko no teiou	Gambling
SFC	pachinko ren-chan tengoku - super cr special	Gambling
SFC	pachinko tetsujin - nanaban shoubu	Gambling
SFC	pachinko monogatari - pachi-slot mo aru deyo!!	Gambling
SFC	pachinko wars	Gambling
SFC	pachinko wars ii	Gambling
SFC	pachio-kun special	Gambling
SFC	pachio-kun special 2	Gambling
SFC	pachio-kun special 3	Gambling
SFC	pagemaster, the	Action
SFC	packy & marlon	Platform
SFC	paladin's quest	Role-playing (RPG)
SFC	panel de pon	Puzzle
SFC	panic in nakayoshi world	Action
SFC	paperboy 2	Sports
SFC	parlor! mini - pachinko jikki simulation game	Gambling
SFC	parlor! mini 2 - pachinko jikki simulation game	Gambling
SFC	parlor! mini 4 - pachinko jikki simulation game	Gambling
SFC	parlor! mini 3 - pachinko jikki simulation game	Gambling
SFC	parlor! mini 6 - pachinko jikki simulation game	Gambling
SFC	parlor! mini 5 - pachinko jikki simulation game	Gambling
SFC	parlor! mini 7 - pachinko jikki simulation game	Gambling
SFC	parlor! parlor! 2	Gambling
SFC	parlor! parlor!	Gambling
SFC	parlor! parlor! 5	Gambling
SFC	parlor! parlor! 3	Gambling
SFC	parlor! parlor! iv cr	Gambling
SFC	parodius	Action
SFC	parodius da! - shinwa kara owarai e	Action
SFC	peace keepers, the	Action
SFC	pebble beach no hatou new - tournament edition	Sports
SFC	pga european tour	Sports
SFC	pga tour 96	Sports
SFC	pga tour golf	Sports
SFC	phalanx	Action
SFC	phalanx - the enforce fighter a-144	Action
SFC	phantom 2040	Action
SFC	picross np vol. 1	Puzzle
SFC	picross np vol. 2	Puzzle
SFC	picross np vol. 3	Puzzle
SFC	picross np vol. 4	Puzzle
SFC	picross np vol. 5	Puzzle
SFC	picross np vol. 6	Puzzle
SFC	picross np vol. 8	Puzzle
SFC	picross np vol. 7	Puzzle
SFC	pieces	Puzzle
SFC	pierre le chef is... out to lunch	Action
SFC	pikiinya!	Puzzle
SFC	pilotwings	Simulation
SFC	pinball dreams	Action
SFC	pinball fantasies	Pinball
SFC	pinball pinball	Action
SFC	pink goes to hollywood	Action
SFC	pink panther	Action
SFC	pinocchio	Action
SFC	pipe dream	Puzzle
SFC	pirates of dark water, the	Action
SFC	pit-fighter	Fighting
SFC	pitfall - maya no daibouken	Action
SFC	pitfall - the mayan adventure	Action
SFC	planet's champ tg 3000, the	Racing
SFC	plok	Action
SFC	plok!	Action
SFC	pocky & rocky	Action
SFC	pocky & rocky 2	Action
SFC	pokemon stadium	Fighting
SFC	pokonyan! - henpokorin adventure	Platform
SFC	pop'n twinbee	Action
SFC	pop'n twinbee - rainbow bell adventures	Platform
SFC	popeye - ijiwaru majo sea hag no maki	Platform
SFC	popful mail	Action
SFC	popoitto hebereke	Puzzle
SFC	populous	Strategy
SFC	populous ii - trials of the olympian gods	Strategy
SFC	porky pig's haunted holiday	Action
SFC	power athlete	Fighting
SFC	power drive	Racing
SFC	power instinct	Action
SFC	power lode runner	Puzzle
SFC	power moves	Fighting
SFC	power of the hired	Role-playing (RPG)
SFC	power piggs of the dark age	Action
SFC	power rangers zeo - battle racers	Racing
SFC	power rangers	Action
SFC	power soukoban	Action
SFC	powermonger	Strategy
SFC	powerfest 94	Platform
SFC	powermonger - mashou no bouryaku	Strategy
SFC	prehistorik man	Action
SFC	power slide	Racing
SFC	primal rage	Action
SFC	prime	Beat'em Up
SFC	prince of persia	Action
SFC	prince of persia 2	Action
SFC	princess maker - legend of another world	Simulation
SFC	prince of persia 2 - the shadow & the flame	Action
SFC	princess minerva	Role-playing (RPG)
SFC	pro football	Sports
SFC	pro kishi jinsei simulation - shougi no hanamichi	Board
SFC	pro football '93	Sports
SFC	pro mahjong kiwame ii	Board
SFC	pro mahjong kiwame	Board
SFC	pro mahjong kiwame iii	Board
SFC	pro mahjong tsuwamono	Board
SFC	pro sport hockey	Sports
SFC	pro soccer	Sports
SFC	pro yakyuu nettou - puzzle stadium	Puzzle
SFC	pro quarterback	Sports
SFC	pro yakyuu star	Sports
SFC	psycho dream	Action
SFC	push-over	Strategy
SFC	putty moon	Platform
SFC	putty squad	Action
SFC	puzzle bobble	Puzzle
SFC	puzzle bobble - bust-a-move	Puzzle
SFC	puzzle nintama rantarou - ninjutsu gakuen puzzle taikai no dan	Puzzle
SFC	puzzle'n desu!	Puzzle
SFC	q-bert 3	Action
SFC	quik the thunder rabbit	Platform
SFC	r-type iii	Shoot'em Up
SFC	r-type iii - the third lightning	Shoot'em Up
SFC	race drivin'	Racing
SFC	r.p.m. racing	Racing
SFC	radical psycho machine racing	Racing
SFC	radical rex	Action
SFC	raiden densetsu	Shoot'em Up
SFC	raiden trad	Shoot'em Up
SFC	rally - the final round of the world rally championship	Racing
SFC	rampart	Strategy
SFC	ramos ruy no world wide soccer	Sports
SFC	ranma 1-2	Fighting
SFC	ranma 1-2 - akanekodan teki hihou	Role-playing (RPG)
SFC	ranma 1-2 - bakuretsu rantou hen	Fighting
SFC	ranma 1-2 - chougi ranbu hen	Action
SFC	ranma 1-2 - chounai gekitou hen	Fighting
SFC	ranma 1-2 - ougi jaanken	Puzzle
SFC	ranma 1-2 - hard battle	Fighting
SFC	rap jam - volume one	Sports
SFC	rap basketball	Sports
SFC	rayman	Platform
SFC	realm	Action
SFC	red october	Shoot'em Up
SFC	redline f-1 racer	Racing
SFC	rejoice - aretha oukoku no kanata	Action
SFC	relief pitcher	Sports
SFC	ren & stimpy show, the - buckeroo$!	Action
SFC	ren & stimpy show, the - fire dogs	Action
SFC	ren & stimpy show, the - time warp	Platform
SFC	ren & stimpy show, the - veediots!	Action
SFC	rendering ranger r2	Action
SFC	res arcana - diana ray - uranai no meikyuu	Various
SFC	return of double dragon	Action
SFC	reverse kids	Board
SFC	revolution x	Action
SFC	rex ronan - experimental surgeon	Educational
SFC	rhi roller hockey '95	Sports
SFC	riddick bowe boxing	Sports
SFC	rin kaihou kudan no igo taidou	Board
SFC	ring ni kakero	Sports
SFC	rise of the phoenix	Strategy
SFC	rise of the robots	Action
SFC	rival turf	Beat'em Up
SFC	river city girls zero	Action
SFC	rival turf!	Beat'em Up
SFC	road riot 4wd	Racing
SFC	road runner	Platform
SFC	road runner's death valley rally	Platform
SFC	robocop 3	Platform
SFC	robocop versus the terminator	Action
SFC	robotrek	Role-playing (RPG)
SFC	rock 'n' roll racing	Racing
SFC	rock & roll racing	Racing
SFC	rock n' roll racing	Racing
SFC	rocketeer, the	Shooter
SFC	rockman & forte	Platform
SFC	rockman 7 - shukumei no taiketsu!	Action
SFC	rockman x	Action
SFC	rockman x2	Action
SFC	rockman x3	Action
SFC	rockman's soccer	Sports
SFC	rocko's modern life - spunky's dangerous day	Platform
SFC	rocky rodent	Action
SFC	roger clemens' mvp baseball	Sports
SFC	rokudenashi blues - taiketsu! tokyo shitennou	Adventure
SFC	romance of the three kingdoms ii	Strategy
SFC	romance of the three kingdoms iii - dragon of destiny	Strategy
SFC	romance of the three kingdoms iv - wall of fire	Strategy
SFC	romancing sa-ga	Role-playing (RPG)
SFC	romancing sa-ga 2	Role-playing (RPG)
SFC	romancing sa-ga 3	Role-playing (RPG)
SFC	royal conquest	Strategy
SFC	rpg tsukuru - super dante	Role-playing (RPG)
SFC	rpg tsukuru 2	Role-playing (RPG)
SFC	rudra no hihou	Role-playing (RPG)
SFC	ruin arm	Action
SFC	run saber	Action
SFC	rushing beat ran - fukusei toshi	Beat'em Up
SFC	rushing beat	Beat'em Up
SFC	rushing beat shura	Action
SFC	ryuukiheidan dunzarv	Role-playing (RPG)
SFC	ryuuko no ken	Action
SFC	ryuuko no ken 2	Fighting
SFC	s.o.s - sink or swim	Action
SFC	saibara rieko no mahjong hourouki	Board
SFC	saikousoku shikou shougi mahjong	Board
SFC	saikyou - takada nobuhiko	Fighting
SFC	sakurai shouichi no jankiryuu mahjong hisshouhou	Board
SFC	sailormoon	Beat'em Up
SFC	same game	Puzzle
SFC	samsara naga 2	Role-playing (RPG)
SFC	samurai shodown	Action
SFC	samurai spirits	Action
SFC	samurai shodown vs soul blade ~ soul edge vs samurai	Fighting
SFC	sangokushi eiketsuden	Role-playing (RPG)
SFC	sangokushi iii	Strategy
SFC	sangokushi iv	Strategy
SFC	sangokushi seishi - tenbu spirits	Strategy
SFC	sanrio shanghai	Board
SFC	sankyo fever! fever!	Gambling
SFC	sanrio world smash ball!	Action
SFC	sanspo fishing - keiryuu ou	Hunting and Fishing
SFC	saturday night slam masters	Sports
SFC	scooby-doo mystery	Adventure
SFC	sd f-1 grand prix	Racing
SFC	sd gundam - power formation puzzle	Puzzle
SFC	sd gundam g next	Various
SFC	sd gundam gaiden - knight gundam monogatari - ooinaru isan	Role-playing (RPG)
SFC	sd gundam gaiden 2 - entaku no kishi	Role-playing (RPG)
SFC	sd hiryuu no ken	Fighting
SFC	sd gundam gx	Strategy
SFC	sd kidou senshi gundam - v sakusen shidou	Shoot'em Up
SFC	sd kidou senshi gundam 2	Shoot'em Up
SFC	sd the great battle - aratanaru chousen	Shooter
SFC	seaquest dsv	Shooter
SFC	secret of evermore	Role-playing (RPG)
SFC	secret of mana	Role-playing (RPG)
SFC	seifuku densetsu - pretty fighter	Fighting
SFC	seijuu maden beasts & blades	Role-playing (RPG)
SFC	seiken densetsu 2	Role-playing (RPG)
SFC	seiken densetsu 3	Role-playing (RPG)
SFC	sengoku denshou	Beat'em Up
SFC	sengoku no hasha - tenkafubu e no michi	Strategy
SFC	sensible soccer - european champions	Sports
SFC	septentrion	Adventure
SFC	serizawa nobuo no birdie try	Sports
SFC	sgt. saunders' combat!	Strategy
SFC	shadow, the	Beat'em Up
SFC	shadowhawk	Platform
SFC	shadowrun	Role-playing (RPG)
SFC	shanghai - banri no choujou	Board
SFC	shanghai ii - dragon's eye	Board
SFC	shanghai iii	Board
SFC	shaq fu	Action
SFC	shaq-fu	Action
SFC	shichuusuimeigaku nyuumon - shin tougenkyou	Simulation
SFC	shien - the blade chaser	Action
SFC	shien's revenge	Action
SFC	shijou saikyou league serie a - ace striker	Sports
SFC	shiki eiyuuden	Role-playing (RPG)
SFC	shijou saikyou no quiz ou ketteisen super	Quiz
SFC	shimono masaki no fishing to bassing	Hunting and Fishing
SFC	shin ikkakusenkin	Gambling
SFC	shin kidou senki gundam w - endless duel	Fighting
SFC	shin mahjong	Board
SFC	shin megami tensei	Role-playing (RPG)
SFC	shin megami tensei if...	Role-playing (RPG)
SFC	shin megami tensei ii	Role-playing (RPG)
SFC	shin momotarou densetsu	Role-playing (RPG)
SFC	shin nekketsu kouha - kunio-tachi no banka	Action
SFC	shin nihon pro wrestling - chou senshi in tokyo dome - fantastic story	Sports
SFC	shin nihon pro wrestling kounin - '94 battlefield in tokyo dome	Sports
SFC	shin nihon pro wrestling kounin - '95 tokyo dome battle 7	Sports
SFC	shin sd sengokuden - daishougun retsuden	Role-playing (RPG)
SFC	shin shougi club	Board
SFC	shin star trek - ooinaru isan ifd no nazo o oe	Adventure
SFC	shinchou kouki	Strategy
SFC	shinri game 2, the - magical trip	Various
SFC	shinri game 3, the	Various
SFC	shinri game, the - akuma no kokoroji	Various
SFC	shinseiki odysselya	Role-playing (RPG)
SFC	shinseiki gpx - cyber formula	Racing
SFC	shinseiki odysselya ii	Role-playing (RPG)
SFC	shinzui taikyoku igo - go sennin	Board
SFC	shiroi ring e - twinkle little star	Sports
SFC	shodai nekketsu kouha kunio-kun	Beat'em Up
SFC	shodan morita shougi	Board
SFC	shodani nintei - shodan pro mahjong	Board
SFC	shooter	Shooter
SFC	shougi club	Board
SFC	shougi fuurinkazan	Board
SFC	shougi saikyou	Board
SFC	shougi zanmai	Board
SFC	shougi saikyou ii - jissen taikyoku hen	Board
SFC	shounen ninja sasuke	Beat'em Up
SFC	shounen ashibe - goma-chan no yuuenchi daibouken	Action
SFC	shounin yo, taishi o idake!!	Board
SFC	shuushoku game	Adventure
SFC	sid meier's civilization	Strategy
SFC	side pocket	Sports
SFC	silva saga ii - the legend of light and darkness	Role-playing (RPG)
SFC	simant	Strategy
SFC	simant - the electronic ant colony	Strategy
SFC	simcity	Simulation
SFC	simcity 2000 - the ultimate city simulator	Strategy
SFC	simcity jr.	Simulation
SFC	simearth - the living planet	Simulation
SFC	simpsons, the - bart's nightmare	Platform
SFC	simpsons, the - bart no fushigi na yume no daibouken	Platform
SFC	simulation pro yakyuu	Sports
SFC	ski paradise with snowboard	Sports
SFC	skuljagger - revolt of the westicans	Action
SFC	skyblazer	Action
SFC	sky mission	Simulation
SFC	slap stick	Role-playing (RPG)
SFC	slayers	Role-playing (RPG)
SFC	sm choukyoushi hitomi	Adult
SFC	sm choukyoushi hitomi - bangai hen	Adult
SFC	sm choukyoushi hitomi - bangai hen 2 - maki no love love panic	Adult
SFC	sm choukyoushi hitomi vol. 2	Adult
SFC	sm choukyoushi hitomi vol. 2 - trial version	Adult
SFC	sm choukyoushi hitomi vol. 2 remix	Adult
SFC	sm choukyoushi hitomi vol. 3	Adult
SFC	smart ball	Platform
SFC	sm choukyoushi hitomi vol. 3 - test version	Adult
SFC	smash t.v.	Shooter
SFC	smash tennis	Sports
SFC	smurfs travel the world, the	Action
SFC	smurfs, the	Action
SFC	snoopy concert	Adventure
SFC	snow white in happily ever after	Platform
SFC	soccer kid	Action
SFC	soccer shootout	Sports
SFC	socks the cat rocks the hill	Action
SFC	soldiers of fortune	Shooter
SFC	solid runner	Role-playing (RPG)
SFC	solstice ii	Adventure
SFC	song master	Role-playing (RPG)
SFC	sonic blast man	Beat'em Up
SFC	sonic blast man ii	Action
SFC	sonic wings	Action
SFC	soreyuke ebisumaru karakuri meiro - kieta goemon no nazo!!	Puzzle
SFC	sos	Adventure
SFC	sougou kakutougi - astral bout	Action
SFC	sotsugyou bangai hen - nee mahjong shiyo!	Board
SFC	sougou kakutougi - astral bout 2 - the total fighters	Sports
SFC	sougou kakutougi rings - astral bout 3	Sports
SFC	soukou kihei votoms - the battling road	Action
SFC	soul & sword	Role-playing (RPG)
SFC	soul blade	Fighting
SFC	soul blader	Role-playing (RPG)
SFC	soul blazer	Role-playing (RPG)
SFC	sound novel tsukuru	Adventure
SFC	space ace	Action
SFC	space football - one on one	Sports
SFC	space bazooka	Action
SFC	space funky b.o.b.	Action
SFC	space invaders	Shooter
SFC	space invaders - the original game	Shooter
SFC	space megaforce	Shoot'em Up
SFC	spanky's quest	Action
SFC	spark world	Action
SFC	sparkster	Action
SFC	special tee shot	Sports
SFC	spectre	Shooter
SFC	speed racer	Racing
SFC	speedy gonzales - los gatos bandidos	Action
SFC	speedy gonzales in los gatos bandidos	Action
SFC	spellcraft - aspects of valor	Adventure
SFC	spider-man	Action
SFC	spider-man - venom - maximum carnage	Beat'em Up
SFC	spider-man - x-men - arcade's revenge	Action
SFC	spider-man and the x-men in arcade's revenge	Action
SFC	spindizzy worlds	Action
SFC	spirou	Action
SFC	sporting news baseball, the	Sports
SFC	sports illustrated - championship football & baseball	Sports
SFC	spot goes to hollywood	Adventure
SFC	spriggan powered	Shoot'em Up
SFC	sprinter monogatari - mezase!! ikkakusenkin	Sports
SFC	st. andrews - eikou to rekishi no old course	Sports
SFC	stable star - kyuusha monogatari	Sports with Animals
SFC	star fox	Shoot'em Up
SFC	star fox 2	Shooter
SFC	star ocean	Role-playing (RPG)
SFC	star glider	Shoot'em Up
SFC	star trek - deep space nine - crossroads of time	Adventure
SFC	star trek - starfleet academy - starship bridge simulator	Simulation
SFC	star trek - the next generation - future's past	Adventure
SFC	stardust suplex	Sports
SFC	stargate	Action
SFC	starwing	Shoot'em Up
SFC	starwing - competition	Shoot'em Up
SFC	steel talons	Simulation
SFC	stealth	Strategy
SFC	sterling sharpe - end 2 end	Sports
SFC	steven seagal is the final option	Beat'em Up
SFC	stone protectors	Beat'em Up
SFC	street combat	Action
SFC	street fighter alpha 2	Action
SFC	street fighter ex	Fighting
SFC	street fighter ii	Fighting
SFC	street fighter ii turbo	Fighting
SFC	street fighter zero 2	Action
SFC	street hockey '95	Sports
SFC	street racer	Racing
SFC	street sports - jammit	Sports
SFC	street sports - street hockey '95	Sports
SFC	strike gunner s.t.g	Shoot'em Up
SFC	striker	Sports
SFC	stunt race fx	Racing
SFC	sugoi hebereke	Fighting
SFC	sugoro quest++ - dicenics	Board
SFC	sugoroku ginga senki	Board
SFC	sunset riders	Shooter
SFC	supapoon	Puzzle
SFC	super 20 hab	Compilation
SFC	supapoon dx	Puzzle
SFC	super 3d baseball	Sports
SFC	super 3d noah's ark	Shooter
